NC_035108.1:461326757-461327206	132	299	SRR11006627_NODE_24_length_189_cov_3.419643	1	189	88.360	1.55e-68
NC_035108.1:461326757-461327206	132	299	SRR11006860_NODE_49_length_189_cov_14.919643	1	189	88.360	1.55e-68
NC_035108.1:461326757-461327206	132	299	SRR11006892_NODE_38_length_189_cov_6.133929	189	1	88.360	1.55e-68
NC_035108.1:461326757-461327206	132	299	SRR11006913_NODE_42_length_189_cov_12.589286	1	189	88.360	1.55e-68
NC_035108.1:461326757-461327206	132	299	SRR11006856_NODE_38_length_189_cov_6.464286	189	1	88.360	1.55e-68
NC_035108.1:461326757-461327206	132	299	SRR11006779_NODE_34_length_189_cov_3.196429	189	1	88.360	1.55e-68
NC_035108.1:461326757-461327206	132	299	SRR11006938_NODE_27_length_189_cov_15.383929	189	1	88.360	1.55e-68
NC_035108.1:461326757-461327206	83	250	SRR11006730_NODE_19_length_189_cov_8.732143	189	1	87.831	6.61e-67
NC_035108.1:461326757-461327206	17	161	SRR11006911_NODE_43_length_145_cov_7.220588	1	145	97.931	8.06e-66
NC_035108.1:461326757-461327206	71	208	SRR11006921_NODE_7_length_1086_cov_10.487611	138	1	99.275	9.81e-65
NC_035108.1:461326757-461327206	1	72	SRR11006921_NODE_7_length_1086_cov_10.487611	1041	970	100.000	1.56e-30
NC_035108.1:461326757-461327206	122	317	SRR11006809_NODE_44_length_172_cov_4.284211	1	172	85.787	9.81e-65
NC_035108.1:461326757-461327206	1	137	SRR11006488_NODE_28_length_236_cov_11.823899	209	73	99.270	3.43e-64
NC_035108.1:461326757-461327206	1	137	SRR11006861_NODE_29_length_290_cov_13.112676	263	127	99.270	3.43e-64
NC_035108.1:461326757-461327206	1	137	SRR11006804_NODE_43_length_142_cov_7.707692	137	1	99.270	3.43e-64
NC_035108.1:461326757-461327206	18	161	SRR11006720_NODE_50_length_144_cov_3.746269	144	1	97.222	3.43e-64
NC_035108.1:461326757-461327206	24	159	SRR11006525_NODE_76_length_136_cov_5.508475	1	136	99.265	1.20e-63
NC_035108.1:461326757-461327206	28	184	SRR11006943_NODE_55_length_149_cov_5.236111	1	149	93.631	1.20e-63
NC_035108.1:461326757-461327206	28	184	SRR11006889_NODE_67_length_149_cov_11.652778	149	1	93.631	1.20e-63
NC_035108.1:461326757-461327206	24	159	SRR11006831_NODE_49_length_136_cov_3.966102	1	136	99.265	1.20e-63
NC_035108.1:461326757-461327206	28	184	SRR11006831_NODE_42_length_149_cov_3.861111	149	1	93.631	1.20e-63
NC_035108.1:461326757-461327206	24	159	SRR11006739_NODE_61_length_136_cov_2.440678	136	1	99.265	1.20e-63
NC_035108.1:461326757-461327206	24	159	SRR11006669_NODE_37_length_136_cov_3.559322	1	136	99.265	1.20e-63
NC_035108.1:461326757-461327206	28	184	SRR11006669_NODE_34_length_149_cov_2.583333	149	1	93.631	1.20e-63
NC_035108.1:461326757-461327206	28	184	SRR11006721_NODE_32_length_149_cov_5.277778	149	1	93.631	1.20e-63
NC_035108.1:461326757-461327206	24	159	SRR11006845_NODE_63_length_136_cov_5.898305	1	136	99.265	1.20e-63
NC_035108.1:461326757-461327206	24	159	SRR11006945_NODE_33_length_136_cov_7.305085	1	136	99.265	1.20e-63
NC_035108.1:461326757-461327206	28	184	SRR11006922_NODE_60_length_149_cov_5.777778	149	1	93.631	1.20e-63
NC_035108.1:461326757-461327206	28	184	SRR11006938_NODE_38_length_149_cov_3.861111	149	1	93.631	1.20e-63
NC_035108.1:461326757-461327206	24	159	SRR11006711_NODE_36_length_136_cov_4.525424	1	136	99.265	1.20e-63
NC_035108.1:461326757-461327206	1	137	SRR11006885_NODE_6_length_920_cov_7.930012	640	776	98.540	4.17e-63
NC_035108.1:461326757-461327206	1	137	SRR11006533_NODE_12_length_268_cov_11.010471	263	127	98.540	4.17e-63
NC_035108.1:461326757-461327206	1	137	SRR11006907_NODE_4_length_1442_cov_17.465934	665	801	98.540	4.17e-63
NC_035108.1:461326757-461327206	1	137	SRR11006561_NODE_29_length_236_cov_11.949686	209	73	98.540	4.17e-63
NC_035108.1:461326757-461327206	1	137	SRR11006747_NODE_33_length_214_cov_8.890511	6	142	98.540	4.17e-63
NC_035108.1:461326757-461327206	1	137	SRR11006855_NODE_23_length_280_cov_16.206897	263	127	98.540	4.17e-63
NC_035108.1:461326757-461327206	1	137	SRR11006714_NODE_5_length_1529_cov_21.201102	665	801	98.540	4.17e-63
NC_035108.1:461326757-461327206	1	137	SRR11006719_NODE_7_length_873_cov_7.746231	665	801	98.540	4.17e-63
NC_035108.1:461326757-461327206	1	137	SRR11006558_NODE_3_length_1767_cov_8.788757	792	928	98.540	4.17e-63
NC_035108.1:461326757-461327206	1	137	SRR11006654_NODE_3_length_1572_cov_5.832107	967	831	98.540	4.17e-63
NC_035108.1:461326757-461327206	1	137	SRR11006737_NODE_4_length_1638_cov_10.222293	974	838	98.540	4.17e-63
NC_035108.1:461326757-461327206	1	137	SRR11006759_NODE_4_length_1568_cov_20.706908	1306	1442	98.540	4.17e-63
NC_035108.1:461326757-461327206	1	137	SRR11006828_NODE_7_length_850_cov_6.923674	642	778	98.540	4.17e-63
NC_035108.1:461326757-461327206	1	137	SRR11006772_NODE_2_length_1693_cov_12.788366	1180	1044	98.540	4.17e-63
NC_035108.1:461326757-461327206	1	137	SRR11006517_NODE_2_length_2238_cov_17.959741	1347	1483	98.540	4.17e-63
NC_035108.1:461326757-461327206	1	137	SRR11006637_NODE_5_length_1149_cov_10.502799	887	1023	98.540	4.17e-63
NC_035108.1:461326757-461327206	1	137	SRR11006729_NODE_6_length_940_cov_13.650058	209	73	98.540	4.17e-63
NC_035108.1:461326757-461327206	1	137	SRR11006926_NODE_3_length_2267_cov_15.433333	1542	1678	98.540	4.17e-63
NC_035108.1:461326757-461327206	1	137	SRR11006808_NODE_2_length_1608_cov_6.757022	967	831	98.540	4.17e-63
NC_035108.1:461326757-461327206	1	137	SRR11006796_NODE_4_length_1689_cov_11.850496	974	838	98.540	4.17e-63
NC_035108.1:461326757-461327206	1	137	SRR11006497_NODE_4_length_1631_cov_6.320463	967	831	98.540	4.17e-63
NC_035108.1:461326757-461327206	1	137	SRR11006553_NODE_19_length_290_cov_24.521127	263	127	98.540	4.17e-63
NC_035108.1:461326757-461327206	1	137	SRR11006516_NODE_3_length_1765_cov_10.446090	974	838	98.540	4.17e-63
NC_035108.1:461326757-461327206	1	137	SRR11006929_NODE_2_length_1915_cov_18.673558	1278	1414	98.540	4.17e-63
NC_035108.1:461326757-461327206	1	137	SRR11006478_NODE_2_length_1846_cov_12.821368	969	833	98.540	4.17e-63
NC_035108.1:461326757-461327206	1	137	SRR11006526_NODE_41_length_290_cov_21.784038	263	127	98.540	4.17e-63
NC_035108.1:461326757-461327206	1	137	SRR11006495_NODE_2_length_2923_cov_13.931131	886	1022	98.540	4.17e-63
NC_035108.1:461326757-461327206	1	72	SRR11006495_NODE_2_length_2923_cov_13.931131	2157	2228	100.000	1.56e-30
NC_035108.1:461326757-461327206	1	137	SRR11006505_NODE_5_length_1795_cov_10.091967	1587	1723	98.540	4.17e-63
NC_035108.1:461326757-461327206	1	137	SRR11006613_NODE_4_length_1689_cov_8.852357	974	838	98.540	4.17e-63
NC_035108.1:461326757-461327206	1	137	SRR11006602_NODE_5_length_1542_cov_7.333106	576	712	98.540	4.17e-63
NC_035108.1:461326757-461327206	1	137	SRR11006651_NODE_11_length_904_cov_10.493349	263	127	98.540	4.17e-63
NC_035108.1:461326757-461327206	1	137	SRR11006771_NODE_6_length_1064_cov_18.324215	209	73	98.540	4.17e-63
NC_035108.1:461326757-461327206	1	137	SRR11006685_NODE_19_length_290_cov_9.084507	263	127	98.540	4.17e-63
NC_035108.1:461326757-461327206	1	137	SRR11006551_NODE_42_length_142_cov_20.276923	137	1	98.540	4.17e-63
NC_035108.1:461326757-461327206	1	137	SRR11006657_NODE_20_length_381_cov_18.417763	101	237	98.540	4.17e-63
NC_035108.1:461326757-461327206	1	137	SRR11006584_NODE_7_length_940_cov_10.099652	732	868	98.540	4.17e-63
NC_035108.1:461326757-461327206	1	137	SRR11006703_NODE_4_length_1419_cov_11.774963	642	778	98.540	4.17e-63
NC_035108.1:461326757-461327206	1	137	SRR11006560_NODE_3_length_1582_cov_18.163455	642	778	98.540	4.17e-63
NC_035108.1:461326757-461327206	1	137	SRR11006859_NODE_34_length_290_cov_15.291080	263	127	98.540	4.17e-63
NC_035108.1:461326757-461327206	1	137	SRR11006570_NODE_27_length_289_cov_15.448113	27	163	98.540	4.17e-63
NC_035108.1:461326757-461327206	1	137	SRR11006535_NODE_5_length_1308_cov_11.342811	1303	1167	98.540	4.17e-63
NC_035108.1:461326757-461327206	1	32	SRR11006535_NODE_5_length_1308_cov_11.342811	32	1	100.000	8.08e-09
NC_035108.1:461326757-461327206	1	137	SRR11006939_NODE_3_length_1483_cov_7.201280	654	790	98.540	4.17e-63
NC_035108.1:461326757-461327206	1	137	SRR11006627_NODE_3_length_1758_cov_6.055919	967	831	98.540	4.17e-63
NC_035108.1:461326757-461327206	54	190	SRR11006802_NODE_57_length_137_cov_5.500000	1	137	98.540	4.17e-63
NC_035108.1:461326757-461327206	1	137	SRR11006802_NODE_8_length_927_cov_11.557647	665	801	98.540	4.17e-63
NC_035108.1:461326757-461327206	1	137	SRR11006758_NODE_9_length_924_cov_7.944510	716	852	98.540	4.17e-63
NC_035108.1:461326757-461327206	1	137	SRR11006586_NODE_7_length_1000_cov_9.877573	792	928	98.540	4.17e-63
NC_035108.1:461326757-461327206	1	137	SRR11006860_NODE_30_length_363_cov_17.916084	101	237	98.540	4.17e-63
NC_035108.1:461326757-461327206	1	137	SRR11006582_NODE_3_length_2158_cov_15.719846	1303	1167	98.540	4.17e-63
NC_035108.1:461326757-461327206	1	32	SRR11006582_NODE_3_length_2158_cov_15.719846	32	1	100.000	8.08e-09
NC_035108.1:461326757-461327206	1	137	SRR11006489_NODE_6_length_1411_cov_13.243628	620	484	98.540	4.17e-63
NC_035108.1:461326757-461327206	1	137	SRR11006769_NODE_4_length_1519_cov_11.316921	1239	1375	98.540	4.17e-63
NC_035108.1:461326757-461327206	1	137	SRR11006715_NODE_23_length_308_cov_21.272727	28	164	98.540	4.17e-63
NC_035108.1:461326757-461327206	1	137	SRR11006697_NODE_2_length_1986_cov_9.641173	1301	1165	98.540	4.17e-63
NC_035108.1:461326757-461327206	1	72	SRR11006697_NODE_2_length_1986_cov_9.641173	208	137	100.000	1.56e-30
NC_035108.1:461326757-461327206	1	137	SRR11006910_NODE_53_length_142_cov_20.446154	137	1	98.540	4.17e-63
NC_035108.1:461326757-461327206	1	137	SRR11006554_NODE_38_length_236_cov_25.830189	209	73	98.540	4.17e-63
NC_035108.1:461326757-461327206	1	137	SRR11006540_NODE_7_length_1054_cov_14.406346	263	127	98.540	4.17e-63
NC_035108.1:461326757-461327206	1	137	SRR11006658_NODE_2_length_1758_cov_11.233789	792	928	98.540	4.17e-63
NC_035108.1:461326757-461327206	1	137	SRR11006915_NODE_9_length_993_cov_9.823144	785	921	98.540	4.17e-63
NC_035108.1:461326757-461327206	1	137	SRR11006857_NODE_8_length_902_cov_16.134545	263	127	98.540	4.17e-63
NC_035108.1:461326757-461327206	1	137	SRR11006519_NODE_65_length_142_cov_7.415385	137	1	98.540	4.17e-63
NC_035108.1:461326757-461327206	1	137	SRR11006757_NODE_36_length_268_cov_10.376963	6	142	98.540	4.17e-63
NC_035108.1:461326757-461327206	1	137	SRR11006524_NODE_9_length_873_cov_5.881910	209	73	98.540	4.17e-63
NC_035108.1:461326757-461327206	1	137	SRR11006583_NODE_3_length_1963_cov_13.739130	1248	1112	98.540	4.17e-63
NC_035108.1:461326757-461327206	1	137	SRR11006539_NODE_2_length_2335_cov_12.758193	1542	1678	98.540	4.17e-63
NC_035108.1:461326757-461327206	296	426	SRR11006834_NODE_28_length_205_cov_5.109375	1	131	100.000	1.46e-62
NC_035108.1:461326757-461327206	5	137	SRR11006567_NODE_35_length_205_cov_4.929688	1	133	99.248	5.08e-62
NC_035108.1:461326757-461327206	5	137	SRR11006722_NODE_19_length_205_cov_4.148438	1	133	99.248	5.08e-62
NC_035108.1:461326757-461327206	5	137	SRR11006612_NODE_35_length_133_cov_3.625000	133	1	99.248	5.08e-62
NC_035108.1:461326757-461327206	5	137	SRR11006520_NODE_17_length_259_cov_5.087912	259	127	99.248	5.08e-62
NC_035108.1:461326757-461327206	5	137	SRR11006935_NODE_22_length_259_cov_5.186813	1	133	99.248	5.08e-62
NC_035108.1:461326757-461327206	5	137	SRR11006605_NODE_25_length_205_cov_4.203125	205	73	99.248	5.08e-62
NC_035108.1:461326757-461327206	5	137	SRR11006548_NODE_16_length_205_cov_4.171875	1	133	99.248	5.08e-62
NC_035108.1:461326757-461327206	5	137	SRR11006577_NODE_25_length_205_cov_3.070312	1	133	99.248	5.08e-62
NC_035108.1:461326757-461327206	1	137	SRR11006525_NODE_8_length_912_cov_13.328144	263	127	97.810	1.77e-61
NC_035108.1:461326757-461327206	1	137	SRR11006653_NODE_7_length_987_cov_6.704396	209	73	97.810	1.77e-61
NC_035108.1:461326757-461327206	1	137	SRR11006674_NODE_6_length_975_cov_10.200445	311	175	97.810	1.77e-61
NC_035108.1:461326757-461327206	1	137	SRR11006543_NODE_6_length_1615_cov_11.359558	974	838	97.810	1.77e-61
NC_035108.1:461326757-461327206	1	137	SRR11006832_NODE_27_length_214_cov_12.255474	6	142	97.810	1.77e-61
NC_035108.1:461326757-461327206	1	137	SRR11006786_NODE_5_length_1080_cov_13.777667	114	250	97.810	1.77e-61
NC_035108.1:461326757-461327206	1	137	SRR11006889_NODE_38_length_306_cov_37.318777	301	165	97.810	1.77e-61
NC_035108.1:461326757-461327206	1	137	SRR11006827_NODE_3_length_1340_cov_9.211401	514	650	97.810	1.77e-61
NC_035108.1:461326757-461327206	1	137	SRR11006532_NODE_32_length_142_cov_6.000000	6	142	97.810	1.77e-61
NC_035108.1:461326757-461327206	1	137	SRR11006748_NODE_36_length_234_cov_9.847134	209	73	97.810	1.77e-61
NC_035108.1:461326757-461327206	1	137	SRR11006739_NODE_1_length_1925_cov_19.954545	103	239	97.810	1.77e-61
NC_035108.1:461326757-461327206	1	72	SRR11006739_NODE_1_length_1925_cov_19.954545	1374	1445	100.000	1.56e-30
NC_035108.1:461326757-461327206	1	137	SRR11006555_NODE_4_length_2195_cov_5.590179	281	145	97.810	1.77e-61
NC_035108.1:461326757-461327206	1	137	SRR11006669_NODE_2_length_2791_cov_10.880251	1914	1778	97.810	1.77e-61
NC_035108.1:461326757-461327206	1	72	SRR11006669_NODE_2_length_2791_cov_10.880251	643	572	100.000	1.56e-30
NC_035108.1:461326757-461327206	1	137	SRR11006673_NODE_3_length_1773_cov_19.399764	600	736	97.810	1.77e-61
NC_035108.1:461326757-461327206	1	137	SRR11006906_NODE_21_length_414_cov_15.534125	114	250	97.810	1.77e-61
NC_035108.1:461326757-461327206	1	137	SRR11006787_NODE_34_length_236_cov_9.295597	209	73	97.810	1.77e-61
NC_035108.1:461326757-461327206	1	137	SRR11006598_NODE_3_length_2052_cov_28.283038	114	250	97.810	1.77e-61
NC_035108.1:461326757-461327206	1	72	SRR11006598_NODE_3_length_2052_cov_28.283038	1385	1456	100.000	1.56e-30
NC_035108.1:461326757-461327206	1	137	SRR11006845_NODE_8_length_1065_cov_11.311741	967	831	97.810	1.77e-61
NC_035108.1:461326757-461327206	1	137	SRR11006945_NODE_7_length_1596_cov_8.865043	630	766	97.810	1.77e-61
NC_035108.1:461326757-461327206	1	137	SRR11006903_NODE_7_length_951_cov_10.226545	310	174	97.810	1.77e-61
NC_035108.1:461326757-461327206	1	137	SRR11006797_NODE_6_length_1340_cov_8.331750	640	504	97.810	1.77e-61
NC_035108.1:461326757-461327206	1	137	SRR11006530_NODE_4_length_1380_cov_6.178818	739	603	97.810	1.77e-61
NC_035108.1:461326757-461327206	1	137	SRR11006938_NODE_2_length_2721_cov_19.600227	792	928	97.810	1.77e-61
NC_035108.1:461326757-461327206	1	72	SRR11006938_NODE_2_length_2721_cov_19.600227	2063	2134	100.000	1.56e-30
NC_035108.1:461326757-461327206	1	137	SRR11006717_NODE_18_length_414_cov_18.902077	114	250	97.810	1.77e-61
NC_035108.1:461326757-461327206	1	137	SRR11006547_NODE_4_length_1596_cov_12.668203	732	868	97.810	1.77e-61
NC_035108.1:461326757-461327206	1	137	SRR11006701_NODE_30_length_288_cov_8.947867	281	145	97.810	1.77e-61
NC_035108.1:461326757-461327206	5	137	SRR11006742_NODE_31_length_205_cov_9.359375	205	73	98.496	6.19e-61
NC_035108.1:461326757-461327206	5	137	SRR11006952_NODE_31_length_205_cov_10.992188	205	73	98.496	6.19e-61
NC_035108.1:461326757-461327206	5	137	SRR11006874_NODE_33_length_205_cov_2.734375	1	133	98.496	6.19e-61
NC_035108.1:461326757-461327206	5	137	SRR11006571_NODE_36_length_205_cov_7.398438	1	133	98.496	6.19e-61
NC_035108.1:461326757-461327206	5	137	SRR11006774_NODE_23_length_205_cov_4.046875	1	133	98.496	6.19e-61
NC_035108.1:461326757-461327206	5	137	SRR11006741_NODE_21_length_205_cov_3.531250	1	133	98.496	6.19e-61
NC_035108.1:461326757-461327206	5	137	SRR11006936_NODE_23_length_205_cov_7.578125	205	73	98.496	6.19e-61
NC_035108.1:461326757-461327206	5	137	SRR11006500_NODE_46_length_205_cov_5.937500	1	133	98.496	6.19e-61
NC_035108.1:461326757-461327206	5	137	SRR11006589_NODE_38_length_205_cov_10.820312	205	73	98.496	6.19e-61
NC_035108.1:461326757-461327206	5	137	SRR11006873_NODE_57_length_205_cov_11.117188	1	133	98.496	6.19e-61
NC_035108.1:461326757-461327206	5	137	SRR11006496_NODE_21_length_259_cov_8.181319	259	127	98.496	6.19e-61
NC_035108.1:461326757-461327206	5	137	SRR11006912_NODE_26_length_205_cov_8.828125	1	133	98.496	6.19e-61
NC_035108.1:461326757-461327206	5	137	SRR11006928_NODE_34_length_205_cov_3.750000	205	73	98.496	6.19e-61
NC_035108.1:461326757-461327206	5	137	SRR11006878_NODE_25_length_259_cov_33.532967	259	127	98.496	6.19e-61
NC_035108.1:461326757-461327206	5	137	SRR11006705_NODE_36_length_205_cov_6.140625	205	73	98.496	6.19e-61
NC_035108.1:461326757-461327206	5	137	SRR11006485_NODE_23_length_205_cov_7.562500	1	133	98.496	6.19e-61
NC_035108.1:461326757-461327206	5	137	SRR11006601_NODE_35_length_205_cov_7.835938	1	133	98.496	6.19e-61
NC_035108.1:461326757-461327206	5	137	SRR11006587_NODE_32_length_205_cov_7.468750	205	73	98.496	6.19e-61
NC_035108.1:461326757-461327206	5	137	SRR11006585_NODE_25_length_205_cov_4.476562	205	73	98.496	6.19e-61
NC_035108.1:461326757-461327206	5	137	SRR11006803_NODE_8_length_804_cov_7.145805	1	133	98.496	6.19e-61
NC_035108.1:461326757-461327206	5	137	SRR11006538_NODE_28_length_205_cov_6.546875	1	133	98.496	6.19e-61
NC_035108.1:461326757-461327206	5	137	SRR11006954_NODE_38_length_259_cov_11.983516	1	133	98.496	6.19e-61
NC_035108.1:461326757-461327206	5	137	SRR11006484_NODE_29_length_225_cov_6.898649	1	133	98.496	6.19e-61
NC_035108.1:461326757-461327206	5	137	SRR11006713_NODE_32_length_205_cov_4.265625	1	133	98.496	6.19e-61
NC_035108.1:461326757-461327206	5	137	SRR11006510_NODE_26_length_205_cov_7.054688	1	133	98.496	6.19e-61
NC_035108.1:461326757-461327206	5	137	SRR11006716_NODE_16_length_205_cov_5.906250	1	133	98.496	6.19e-61
NC_035108.1:461326757-461327206	5	137	SRR11006607_NODE_30_length_205_cov_6.125000	1	133	98.496	6.19e-61
NC_035108.1:461326757-461327206	5	137	SRR11006815_NODE_27_length_205_cov_8.250000	205	73	98.496	6.19e-61
NC_035108.1:461326757-461327206	5	137	SRR11006534_NODE_24_length_259_cov_5.318681	259	127	98.496	6.19e-61
NC_035108.1:461326757-461327206	5	137	SRR11006869_NODE_33_length_181_cov_6.961538	1	133	98.496	6.19e-61
NC_035108.1:461326757-461327206	5	137	SRR11006687_NODE_32_length_205_cov_10.546875	1	133	98.496	6.19e-61
NC_035108.1:461326757-461327206	5	137	SRR11006686_NODE_31_length_181_cov_10.903846	1	133	98.496	6.19e-61
NC_035108.1:461326757-461327206	5	137	SRR11006781_NODE_29_length_205_cov_10.789062	1	133	98.496	6.19e-61
NC_035108.1:461326757-461327206	5	137	SRR11006780_NODE_25_length_259_cov_8.917582	259	127	98.496	6.19e-61
NC_035108.1:461326757-461327206	5	137	SRR11006746_NODE_44_length_170_cov_5.215054	1	133	98.496	6.19e-61
NC_035108.1:461326757-461327206	5	137	SRR11006503_NODE_38_length_205_cov_9.359375	205	73	98.496	6.19e-61
NC_035108.1:461326757-461327206	5	137	SRR11006744_NODE_24_length_205_cov_5.132812	1	133	98.496	6.19e-61
NC_035108.1:461326757-461327206	5	137	SRR11006481_NODE_31_length_259_cov_5.884615	259	127	98.496	6.19e-61
NC_035108.1:461326757-461327206	5	137	SRR11006608_NODE_27_length_224_cov_5.530612	1	133	98.496	6.19e-61
NC_035108.1:461326757-461327206	5	137	SRR11006902_NODE_32_length_205_cov_8.968750	205	73	98.496	6.19e-61
NC_035108.1:461326757-461327206	5	137	SRR11006770_NODE_41_length_205_cov_5.500000	205	73	98.496	6.19e-61
NC_035108.1:461326757-461327206	5	137	SRR11006693_NODE_8_length_963_cov_13.673815	963	831	98.496	6.19e-61
NC_035108.1:461326757-461327206	3	137	SRR11006721_NODE_4_length_1758_cov_10.331350	794	928	97.778	2.16e-60
NC_035108.1:461326757-461327206	3	137	SRR11006620_NODE_3_length_2195_cov_14.971199	327	461	97.778	2.16e-60
NC_035108.1:461326757-461327206	1	72	SRR11006620_NODE_3_length_2195_cov_14.971199	1596	1667	100.000	1.56e-30
NC_035108.1:461326757-461327206	3	137	SRR11006695_NODE_12_length_552_cov_5.471579	248	382	97.778	2.16e-60
NC_035108.1:461326757-461327206	3	137	SRR11006711_NODE_7_length_1163_cov_14.123389	207	73	97.778	2.16e-60
NC_035108.1:461326757-461327206	1	137	SRR11006940_NODE_8_length_850_cov_3.922380	642	778	97.080	2.16e-60
NC_035108.1:461326757-461327206	1	137	SRR11006616_NODE_23_length_338_cov_17.180077	311	175	97.080	2.16e-60
NC_035108.1:461326757-461327206	28	159	SRR11006889_NODE_76_length_132_cov_8.363636	1	132	98.485	2.16e-60
NC_035108.1:461326757-461327206	1	137	SRR11006680_NODE_4_length_2230_cov_16.610776	900	1036	97.080	2.16e-60
NC_035108.1:461326757-461327206	1	60	SRR11006680_NODE_4_length_2230_cov_16.610776	2171	2230	100.000	5.09e-24
NC_035108.1:461326757-461327206	1	137	SRR11006777_NODE_22_length_212_cov_5.414815	4	140	97.080	2.16e-60
NC_035108.1:461326757-461327206	28	159	SRR11006669_NODE_38_length_132_cov_6.254545	132	1	98.485	2.16e-60
NC_035108.1:461326757-461327206	28	159	SRR11006721_NODE_34_length_132_cov_6.872727	1	132	98.485	2.16e-60
NC_035108.1:461326757-461327206	28	159	SRR11006922_NODE_65_length_132_cov_7.909091	1	132	98.485	2.16e-60
NC_035108.1:461326757-461327206	1	137	SRR11006724_NODE_21_length_212_cov_4.518519	4	140	97.080	2.16e-60
NC_035108.1:461326757-461327206	5	137	SRR11006515_NODE_25_length_205_cov_2.945312	1	133	97.744	2.63e-59
NC_035108.1:461326757-461327206	5	137	SRR11006720_NODE_32_length_205_cov_8.546875	1	133	97.744	2.63e-59
NC_035108.1:461326757-461327206	5	137	SRR11006930_NODE_18_length_205_cov_3.375000	1	133	97.744	2.63e-59
NC_035108.1:461326757-461327206	5	137	SRR11006718_NODE_32_length_205_cov_4.796875	1	133	97.744	2.63e-59
NC_035108.1:461326757-461327206	5	137	SRR11006821_NODE_13_length_205_cov_3.343750	1	133	97.744	2.63e-59
NC_035108.1:461326757-461327206	5	137	SRR11006943_NODE_2_length_1984_cov_29.326167	1	133	97.744	2.63e-59
NC_035108.1:461326757-461327206	1	72	SRR11006943_NODE_2_length_1984_cov_29.326167	1268	1339	100.000	1.56e-30
NC_035108.1:461326757-461327206	5	137	SRR11006676_NODE_18_length_205_cov_6.937500	1	133	97.744	2.63e-59
NC_035108.1:461326757-461327206	5	137	SRR11006819_NODE_29_length_289_cov_4.481132	1	133	97.744	2.63e-59
NC_035108.1:461326757-461327206	5	137	SRR11006894_NODE_22_length_205_cov_2.929688	1	133	97.744	2.63e-59
NC_035108.1:461326757-461327206	5	137	SRR11006825_NODE_23_length_259_cov_7.604396	1	133	97.744	2.63e-59
NC_035108.1:461326757-461327206	5	137	SRR11006844_NODE_28_length_205_cov_6.437500	1	133	97.744	2.63e-59
NC_035108.1:461326757-461327206	5	137	SRR11006723_NODE_28_length_205_cov_10.250000	205	73	97.744	2.63e-59
NC_035108.1:461326757-461327206	5	137	SRR11006743_NODE_18_length_205_cov_7.515625	205	73	97.744	2.63e-59
NC_035108.1:461326757-461327206	5	137	SRR11006854_NODE_20_length_259_cov_6.934066	1	133	97.744	2.63e-59
NC_035108.1:461326757-461327206	83	215	SRR11006865_NODE_38_length_135_cov_8.844828	1	133	97.744	2.63e-59
NC_035108.1:461326757-461327206	5	137	SRR11006736_NODE_33_length_205_cov_8.656250	1	133	97.744	2.63e-59
NC_035108.1:461326757-461327206	5	137	SRR11006826_NODE_26_length_259_cov_3.340659	1	133	97.744	2.63e-59
NC_035108.1:461326757-461327206	5	137	SRR11006550_NODE_34_length_205_cov_8.648438	1	133	97.744	2.63e-59
NC_035108.1:461326757-461327206	5	137	SRR11006901_NODE_23_length_205_cov_2.992188	1	133	97.744	2.63e-59
NC_035108.1:461326757-461327206	327	450	SRR11006510_NODE_2_length_2219_cov_27.176937	2219	2096	100.000	9.19e-59
NC_035108.1:461326757-461327206	1	72	SRR11006510_NODE_2_length_2219_cov_27.176937	591	520	100.000	1.56e-30
NC_035108.1:461326757-461327206	83	208	SRR11006525_NODE_87_length_126_cov_8.673469	126	1	99.206	3.21e-58
NC_035108.1:461326757-461327206	83	208	SRR11006696_NODE_55_length_126_cov_10.408163	126	1	99.206	3.21e-58
NC_035108.1:461326757-461327206	83	208	SRR11006488_NODE_52_length_126_cov_13.122449	1	126	99.206	3.21e-58
NC_035108.1:461326757-461327206	83	208	SRR11006703_NODE_46_length_126_cov_6.551020	1	126	99.206	3.21e-58
NC_035108.1:461326757-461327206	83	208	SRR11006913_NODE_64_length_126_cov_21.122449	126	1	99.206	3.21e-58
NC_035108.1:461326757-461327206	7	137	SRR11006806_NODE_33_length_203_cov_7.190476	1	131	97.710	3.21e-58
NC_035108.1:461326757-461327206	5	137	SRR11006665_NODE_30_length_205_cov_7.515625	1	133	96.992	3.21e-58
NC_035108.1:461326757-461327206	5	137	SRR11006791_NODE_22_length_205_cov_11.117188	1	133	96.992	3.21e-58
NC_035108.1:461326757-461327206	5	130	SRR11006802_NODE_68_length_126_cov_10.877551	1	126	98.413	3.91e-57
NC_035108.1:461326757-461327206	206	328	SRR11006730_NODE_29_length_155_cov_3.833333	123	1	99.187	1.36e-56
NC_035108.1:461326757-461327206	40	161	SRR11006808_NODE_67_length_122_cov_5.355556	1	122	99.180	4.76e-56
NC_035108.1:461326757-461327206	40	161	SRR11006757_NODE_59_length_122_cov_12.555556	1	122	99.180	4.76e-56
NC_035108.1:461326757-461327206	206	328	SRR11006682_NODE_55_length_155_cov_20.474359	33	155	98.374	1.66e-55
NC_035108.1:461326757-461327206	206	328	SRR11006747_NODE_43_length_155_cov_9.230769	123	1	98.374	1.66e-55
NC_035108.1:461326757-461327206	206	328	SRR11006730_NODE_23_length_155_cov_9.448718	123	1	98.374	1.66e-55
